Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
647.602,647.5700073242188,67.53550720214844,-24.293962478637695,1.156038761138916,3.2052159309387207,-0.11961802840232849,0.37177103757858276
647.602,647.5980224609375,67.57451629638672,-24.21306800842285,1.1663480997085571,3.2036056518554688,-0.12858805060386658,0.3585699498653412
647.602,647.6019897460938,67.58003997802734,-24.20146942138672,1.1678789854049683,3.207777261734009,-0.1308940201997757,0.38518908619880676
647.606,647.6060180664062,67.58552551269531,-24.18988037109375,1.1693180799484253,3.204145669937134,-0.13213956356048584,0.35749027132987976
647.61,647.6099853515625,67.59101104736328,-24.178260803222656,1.1708403825759888,3.2091457843780518,-0.13244260847568512,0.3832401931285858
647.658,647.6179809570312,67.6019515991211,-24.15498924255371,1.1737560033798218,3.2155404090881348,-0.1329224705696106,0.37702345848083496
647.658,647.6580200195312,67.65629577636719,-24.03689193725586,1.1888471841812134,3.2751541137695312,-0.14096811413764954,0.3965168297290802
647.662,647.6619873046875,67.66170501708984,-24.02492904663086,1.1903451681137085,3.27664852142334,-0.1415393203496933,0.3704337477684021
647.67,647.666015625,67.6670913696289,-24.012928009033203,1.191951036453247,3.2856316566467285,-0.14247196912765503,0.40053948760032654
647.734,647.6699829101562,67.67247009277344,-24.000913619995117,1.1934481859207153,3.2868812084198,-0.14307525753974915,0.3713681399822235
647.734,647.7340087890625,67.75729370117188,-23.805078506469727,1.217225193977356,3.3649888038635254,-0.15285906195640564,0.37774723768234253
647.738,647.7379760742188,67.7624740600586,-23.79261589050293,1.218582034111023,3.3701729774475098,-0.1378035694360733,0.3374412953853607
647.742,647.7420043945312,67.76769256591797,-23.780136108398438,1.2200487852096558,3.375793695449829,-0.15076342225074768,0.36665308475494385
647.802,647.7540283203125,67.78321075439453,-23.74254608154297,1.2244236469268799,3.3895254135131836,-0.1509200930595398,0.3702821433544159
647.802,647.7979736328125,67.83918762207031,-23.602846145629883,1.2406619787216187,3.4372665882110596,-0.14379103481769562,0.3512883484363556
647.802,647.802001953125,67.84419250488281,-23.590003967285156,1.242141842842102,3.4407474994659424,-0.14859317243099213,0.36922913789749146
647.806,647.8060302734375,67.84920501708984,-23.577152252197266,1.243680477142334,3.443101167678833,-0.15407216548919678,0.3843704164028168
647.81,647.8099975585938,67.85417938232422,-23.564266204833984,1.2450571060180664,3.4483141899108887,-0.14420020580291748,0.34486326575279236
647.866,647.8179931640625,67.86412048339844,-23.5384578704834,1.2479432821273804,3.453157901763916,-0.15332986414432526,0.36112159490585327
647.866,647.8619995117188,67.9176025390625,-23.395254135131836,1.2613500356674194,3.481085777282715,-0.14530374109745026,0.289620041847229
647.866,647.8660278320312,67.9223861694336,-23.382143020629883,1.2625924348831177,3.4833385944366455,-0.14311127364635468,0.31312689185142517
647.87,647.8699951171875,67.92715454101562,-23.3690185546875,1.2636643648147583,3.4855804443359375,-0.1407480090856552,0.2671928107738495
647.874,647.8740234375,67.931884765625,-23.355873107910156,1.2648440599441528,3.4886844158172607,-0.1365203857421875,0.2955244481563568
647.934,647.8820190429688,67.94132995605469,-23.329570770263672,1.2671666145324707,3.491208553314209,-0.13172748684883118,0.28102004528045654
647.934,647.9299926757812,67.99644470214844,-23.171613693237305,1.2816126346588135,3.4735910892486572,-0.12820148468017578,0.29024285078048706
647.934,647.9340209960938,68.00093078613281,-23.158456802368164,1.2828248739242554,3.4705426692962646,-0.13993464410305023,0.302079439163208
647.938,647.93798828125,68.00537872314453,-23.145301818847656,1.2841172218322754,3.4691274166107178,-0.1371316760778427,0.32659122347831726
647.942,647.9420166015625,68.00980377197266,-23.132143020629883,1.285233974456787,3.468090057373047,-0.13514725863933563,0.28051871061325073
648.002,647.9539794921875,68.0229721069336,-23.0926456451416,1.2889549732208252,3.4658093452453613,-0.13162602484226227,0.3160587549209595
648.002,647.9979858398438,68.07000732421875,-22.947731018066406,1.3027619123458862,3.4543724060058594,-0.14023269712924957,0.313002347946167
648.002,648.0020141601562,68.07416534423828,-22.93453598022461,1.3040491342544556,3.454895257949829,-0.1324387639760971,0.3236335515975952
648.006,648.0059814453125,68.07833099365234,-22.921358108520508,1.305305004119873,3.452548027038574,-0.14010941982269287,0.3134017288684845
648.01,648.010009765625,68.08245849609375,-22.908159255981445,1.306589961051941,3.4533395767211914,-0.13251329958438873,0.3236449956893921
648.07,648.0180053710938,68.09068298339844,-22.88176727294922,1.30918288230896,3.4536244869232178,-0.13289055228233337,0.3320102393627167
648.07,648.0659790039062,68.1386947631836,-22.722640991210938,1.326033115386963,3.466850519180298,-0.142431378364563,0.35164496302604675
648.07,648.0700073242188,68.14258575439453,-22.709321975708008,1.3275315761566162,3.4646620750427246,-0.14187763631343842,0.3745538890361786
648.074,648.073974609375,68.14645385742188,-22.69598960876465,1.3289375305175781,3.4671471118927,-0.13967303931713104,0.35009610652923584
648.078,648.0780029296875,68.15032196044922,-22.682655334472656,1.3304506540298462,3.4662575721740723,-0.14603151381015778,0.3784867525100708
648.134,648.1019897460938,68.17312622070312,-22.602487564086914,1.3392775058746338,3.4701902866363525,-0.14752057194709778,0.38342493772506714
648.134,648.1300048828125,68.19889068603516,-22.5086727142334,1.3492591381072998,3.4714014530181885,-0.1451430469751358,0.3296727240085602
648.134,648.1339721679688,68.20250701904297,-22.495258331298828,1.3506700992584229,3.469151258468628,-0.14962217211723328,0.35457512736320496
648.138,648.1380004882812,68.20608520507812,-22.481840133666992,1.3519693613052368,3.4700939655303955,-0.14522291719913483,0.3241885304450989
648.142,648.1420288085938,68.20965576171875,-22.468421936035156,1.3533746004104614,3.4677836894989014,-0.14914338290691376,0.3519762456417084
648.174,648.1500244140625,68.21673583984375,-22.441572189331055,1.3560734987258911,3.466554641723633,-0.1494111269712448,0.35204747319221497
648.174,648.1740112304688,68.23754119873047,-22.36095428466797,1.364261507987976,3.4637486934661865,-0.14906777441501617,0.3563556969165802
648.182,648.177978515625,68.24093627929688,-22.347509384155273,1.3655540943145752,3.4639766216278076,-0.14739497005939484,0.3223367929458618
648.186,648.1820068359375,68.24432373046875,-22.334056854248047,1.3670017719268799,3.46337890625,-0.1461571455001831,0.3630486726760864
648.234,648.1900024414062,68.25100708007812,-22.307153701782227,1.3697352409362793,3.4613993167877197,-0.13828489184379578,0.3549953103065491
648.234,648.22998046875,68.28338623046875,-22.17230796813965,1.3836671113967896,3.4684481620788574,-0.14404751360416412,0.35957783460617065
648.234,648.2340087890625,68.28652954101562,-22.15877342224121,1.3850488662719727,3.471047878265381,-0.1495041847229004,0.3432147204875946
648.238,648.2379760742188,68.28962707519531,-22.14522933959961,1.3865300416946411,3.470445156097412,-0.13833996653556824,0.3689953088760376
648.242,648.2420043945312,68.29276275634766,-22.13167953491211,1.38798987865448,3.473755121231079,-0.15731202065944672,0.36564913392066956
648.278,648.25,68.29888916015625,-22.10452651977539,1.390815019607544,3.476628065109253,-0.14462144672870636,0.34416475892066956
648.278,648.2739868164062,68.31694030761719,-22.02284812927246,1.3996278047561646,3.4850399494171143,-0.15454699099063873,0.36367300152778625
648.278,648.2780151367188,68.31983947753906,-22.009201049804688,1.4010653495788574,3.485314130783081,-0.13657544553279877,0.35833051800727844
648.286,648.281982421875,68.32278442382812,-21.995548248291016,1.4024875164031982,3.488816261291504,-0.15458300709724426,0.3555099368095398
648.29,648.2860107421875,68.32569885253906,-21.981889724731445,1.4040899276733398,3.486945390701294,-0.1516297310590744,0.4009661376476288
648.334,648.3060302734375,68.33991241455078,-21.913442611694336,1.4113390445709229,3.493131160736084,-0.15147191286087036,0.3750791549682617
648.334,648.333984375,68.35897064208984,-21.817459106445312,1.4209076166152954,3.4868886470794678,-0.1459837555885315,0.32183778285980225
648.338,648.3380126953125,68.36162567138672,-21.803768157958984,1.422221064567566,3.48329496383667,-0.15081346035003662,0.3310154378414154
648.342,648.3419799804688,68.36422729492188,-21.79007339477539,1.4233757257461548,3.482840061187744,-0.14083777368068695,0.29090410470962524
648.382,648.3460083007812,68.3668212890625,-21.7763729095459,1.4246294498443604,3.481997013092041,-0.13941936194896698,0.3160865902900696
648.382,648.3820190429688,68.389404296875,-21.65334701538086,1.4355241060256958,3.464970111846924,-0.14480338990688324,0.2987534999847412
648.39,648.385986328125,68.39181518554688,-21.63969612121582,1.4368036985397339,3.4632740020751953,-0.14205047488212585,0.322890967130661
648.39,648.3900146484375,68.39421081542969,-21.62604522705078,1.437904715538025,3.4620907306671143,-0.14018483459949493,0.2756255865097046
648.434,648.406005859375,68.40359497070312,-21.57147216796875,1.4426515102386475,3.4556150436401367,-0.14241373538970947,0.29342085123062134
648.434,648.4340209960938,68.41931915283203,-21.475919723510742,1.4503016471862793,3.4584267139434814,-0.13531923294067383,0.2769080102443695
648.438,648.43798828125,68.42149353027344,-21.462238311767578,1.4512063264846802,3.4602015018463135,-0.13271796703338623,0.2253892421722412
648.442,648.4420166015625,68.42364501953125,-21.448545455932617,1.4522238969802856,3.462782144546509,-0.1281978189945221,0.2541837692260742
648.486,648.4500122070312,68.42793273925781,-21.421142578125,1.4541749954223633,3.4664530754089355,-0.12288478016853333,0.22985422611236572
648.486,648.4819946289062,68.44445037841797,-21.311115264892578,1.4619842767715454,3.4823484420776367,-0.12120912224054337,0.24813707172870636
648.486,648.4860229492188,68.44647979736328,-21.297325134277344,1.463012933731079,3.4814939498901367,-0.134104922413826,0.25571802258491516
648.49,648.489990234375,68.44842529296875,-21.28351402282715,1.4639068841934204,3.4862937927246094,-0.11625336855649948,0.22496677935123444
648.498,648.4940185546875,68.45040893554688,-21.269699096679688,1.464866042137146,3.4866342544555664,-0.12723325192928314,0.23803222179412842
648.542,648.5020141601562,68.45429992675781,-21.24203109741211,1.4668335914611816,3.4898314476013184,-0.1269035041332245,0.23844406008720398
648.542,648.5339965820312,68.46931457519531,-21.13090705871582,1.475216031074524,3.513956308364868,-0.12629839777946472,0.2790429890155792
648.55,648.5380249023438,68.47112274169922,-21.116939544677734,1.4763942956924438,3.519139528274536,-0.11894959211349487,0.2933947741985321
648.55,648.5460205078125,68.47469329833984,-21.088958740234375,1.4787288904190063,3.525643825531006,-0.11697914451360703,0.29397258162498474
648.59,648.5499877929688,68.47650146484375,-21.074947357177734,1.4799162149429321,3.5293354988098145,-0.13046987354755402,0.2952430546283722
648.59,648.5900268554688,68.49354553222656,-20.9339599609375,1.491961121559143,3.5629024505615234,-0.13954104483127594,0.2887670397758484
648.598,648.5980224609375,68.49678039550781,-20.905597686767578,1.4943848848342896,3.5693328380584717,-0.13166043162345886,0.25410398840904236
648.602,648.6019897460938,68.49832153320312,-20.891389846801758,1.4957284927368164,3.5699517726898193,-0.11614352464675903,0.3342440724372864
648.606,648.6099853515625,68.50146484375,-20.862939834594727,1.4981982707977295,3.5769639015197754,-0.12054289132356644,0.3099718689918518
648.67,648.6179809570312,68.50452423095703,-20.834436416625977,1.5006574392318726,3.584857225418091,-0.1303558200597763,0.3205403983592987
648.67,648.666015625,68.5217056274414,-20.662067413330078,1.5153796672821045,3.6263723373413086,-0.1331738829612732,0.2959648370742798
648.67,648.6699829101562,68.52303314208984,-20.64760398864746,1.5166863203048706,3.628350019454956,-0.137660413980484,0.3256649076938629
648.674,648.6740112304688,68.52434539794922,-20.633113861083984,1.5178802013397217,3.633492946624756,-0.1336161345243454,0.29694122076034546
648.678,648.677978515625,68.52564239501953,-20.61861801147461,1.5191900730133057,3.6353108882904053,-0.1387389898300171,0.32665079832077026
648.734,648.6859741210938,68.52820587158203,-20.589574813842773,1.521708369255066,3.642059326171875,-0.139816015958786,0.3284699618816376
648.734,648.72998046875,68.54106140136719,-20.428966522216797,1.5351479053497314,3.6628119945526123,-0.13847310841083527,0.26168692111968994
648.734,648.7340087890625,68.54212951660156,-20.414339065551758,1.536331295967102,3.66215443611145,-0.1398548185825348,0.29797759652137756
648.738,648.7420043945312,68.5442123413086,-20.385099411010742,1.5384972095489502,3.6590535640716553,-0.13042517006397247,0.2852210998535156
648.794,648.75,68.54622650146484,-20.355857849121094,1.540691614151001,3.65986704826355,-0.13422462344169617,0.28949716687202454
648.794,648.7899780273438,68.55523681640625,-20.209407806396484,1.5516012907028198,3.667656183242798,-0.12734054028987885,0.28297853469848633
648.794,648.7940063476562,68.55609130859375,-20.19474220275879,1.5526777505874634,3.670153856277466,-0.14595720171928406,0.27088499069213867
648.802,648.802001953125,68.55763244628906,-20.165388107299805,1.5547603368759155,3.6715128421783447,-0.13314729928970337,0.2500552237033844
648.834,648.8140258789062,68.55986785888672,-20.121322631835938,1.558040976524353,3.675840377807617,-0.12737174332141876,0.26731806993484497
648.834,648.833984375,68.5632553100586,-20.04762840270996,1.5633982419967651,3.694427490234375,-0.13637584447860718,0.25993651151657104
648.838,648.8380126953125,68.5638656616211,-20.0328426361084,1.564559817314148,3.6969010829925537,-0.12929491698741913,0.28922224044799805
648.862,648.8419799804688,68.56449890136719,-20.018037796020508,1.5656529664993286,3.7009379863739014,-0.13956736028194427,0.2723357081413269
648.898,648.8499755859375,68.56565856933594,-19.98837661743164,1.567794680595398,3.7099387645721436,-0.13529300689697266,0.2605276107788086
648.898,648.8939819335938,68.57086181640625,-19.8241024017334,1.5800583362579346,3.751412868499756,-0.1296064555644989,0.28041964769363403
648.898,648.8980102539062,68.5712661743164,-19.8090763092041,1.5811530351638794,3.7535009384155273,-0.13704921305179596,0.2714674472808838
648.902,648.9019775390625,68.57160186767578,-19.79404067993164,1.5822534561157227,3.7571747303009033,-0.12719859182834625,0.2752268612384796
